id,lon,lat
6796091302,-123.1359322,49.2912548
6796108338,-123.138585,49.2592138
6796115084,-123.126552,49.1919273
6796119214,-123.138845,49.2595341
6796119215,-123.13879,49.2614157
6796130785,-123.125909,49.1920851
6797405047,-123.099699,49.2632836
6797405048,-123.0970877,49.260149
6797405049,-123.0966582,49.2601732
6797405050,-123.0935417,49.2581555
6797405051,-123.090312,49.2462872
6797405052,-123.090108,49.2458748
6797405053,-123.090191,49.2428806
6797405054,-123.090379,49.244241099999996
6797405055,-123.089244,49.2603113
6797405056,-123.0890533,49.2600683
6797405057,-123.089919,49.2512711
6797405058,-123.090179,49.2516099
6797405059,-123.127586,49.251412
6797405060,-123.127309,49.2519618
6797405061,-123.127227,49.2539331
6797405062,-123.127478,49.2541003
6797405065,-123.126817,49.2603083
6797414865,-123.101051,49.2569179
6797414866,-123.10138,49.2563324
6797414867,-123.100973,49.2587735
6797419842,-123.13395,49.249192
6797419843,-123.132479,49.2494493
6797419845,-123.122044,49.2489783
6797419846,-123.120902,49.2492051
6797432343,-123.028406,49.2367299
6797437995,-123.102213,49.2138315
6797437996,-123.101905,49.2146786
6797437997,-123.116679,49.2154132
6797437998,-123.116833,49.2126405
6797437999,-123.117198,49.2138249
6797438221,-123.09693,49.2788419
6797438222,-123.097251,49.2791092
6797438223,-123.0970378,49.2773744
6797438224,-123.105422,49.2792898
6797438225,-123.107523,49.2784014
6797438226,-123.10756,49.2774315
6797438227,-123.11445,49.2742134
6797438228,-123.123028,49.2734478
6797438229,-123.127322,49.2735309
6797443894,-123.174072,49.2284468
6797443895,-123.15241,49.222484
6797443896,-123.149008,49.2167754
6797443897,-123.148573,49.2138933
6797446960,-123.043,49.2313728
6797446961,-123.041347,49.2275286
6797446962,-123.042959,49.2296476
6797453503,-123.030485,49.2398029
6797453504,-123.030545,49.2403077
6797473672,-123.101079,49.2639036
6797473673,-123.100975,49.265867
6797641681,-123.139615,49.2377076
6797674138,-123.010571,49.2532035
6797674139,-123.01113,49.2493719
6797695393,-123.010852,49.25261
6797814703,-123.064941,49.247948
6797821932,-123.0686899,49.2466632
6797821933,-123.0690557,49.2471211
6797821934,-123.070906,49.2477037
6797825212,-123.076502,49.2421871
6797825213,-123.076209,49.2420435
6797843882,-123.13436,49.1868139
6797843883,-123.135532,49.1859496
6799810059,-122.987189,49.2863051
6799810060,-122.984181,49.2844733
6799810061,-122.988097,49.2845074
6799810062,-122.990971,49.2832626
6799810063,-122.990429,49.2832757
6799810064,-122.989849,49.284448
6799810065,-122.99023,49.2845772
6799810066,-122.959505,49.280469
6799810067,-122.957447,49.2812172
6801054659,-123.021843,49.2812277
6801054660,-123.019099,49.2811944
6801054661,-123.008125,49.2809276
6801054662,-123.009621,49.2811323
6801080271,-123.023145,49.2895338
6801080272,-123.022026,49.2884283
6801080273,-123.008806,49.287417
6801080274,-123.011587,49.2874327
6801080275,-123.010743,49.2873365
6801085366,-123.1171,49.3238476
6801085367,-123.116624,49.3240189
6801086007,-123.103271,49.3239166
6801086008,-123.101018,49.3239743
6801090121,-123.119964,49.3240268
6801090122,-123.120694,49.3240275
6801109199,-123.02319,49.2858986
6801109200,-123.023239,49.2840968
6814411029,-123.15725,49.3284766
6814411031,-123.1705106,49.3305418
6816558564,-122.965836,49.200369
6816558565,-122.966062,49.2006797
6816558566,-122.962114,49.1973777
6816558567,-122.962264,49.1976476
6816591321,-122.972135,49.1933682
6816591322,-122.973282,49.1925218
6816591323,-122.982502,49.188921
6816591324,-123.017657,49.2011117
6816591325,-123.018245,49.2013877
6816591326,-123.021852,49.2020388
6816591327,-123.000884,49.1990927
6816591328,-123.001467,49.1994684
6816591329,-123.0047599,49.2001049
6816591330,-123.0054987,49.2002553
6816591331,-122.997196,49.1965197
6816591332,-122.997773,49.1972515
6816591333,-122.955543,49.2109085
6816591334,-122.955802,49.2114976
6821760730,-122.945691,49.2041978
6821760731,-122.944438,49.205032
6828003088,-122.97484,49.2472809
6828003089,-122.961461,49.2390845
6829553970,-123.0903622,49.266676
6833612526,-123.072685,49.2111564
6833612527,-123.071737,49.2109041
6833662486,-122.977451,49.2418667
6833662487,-122.976924,49.2417537
6833662488,-122.994311,49.2341051
6833662489,-122.944935,49.2271708
6833667477,-123.097956,49.2107726
6833667478,-123.097686,49.2110311
6833683554,-122.989635,49.2299838
6833683555,-122.988024,49.2297649
6833707916,-122.967267,49.2292537
6833707917,-122.967503,49.2293603
6833717340,-122.976825,49.2291828
6833717341,-122.97648,49.2294251
6833717342,-122.980238,49.2288971
6835193484,-122.965183,49.218596
6835198413,-122.959244,49.2327547
6835198414,-122.960011,49.232492
6835237452,-122.967486,49.2188336
6835246609,-122.948547,49.2302235
6835246610,-122.949242,49.231005
6835788748,-122.944562,49.2510149
6835788750,-122.953041,49.2500455
6835788751,-122.953067,49.2499168
6840833227,-122.964866,49.2292307
6840868447,-122.943054,49.2255575
6842416554,-122.966888,49.3041001
6842416555,-122.964269,49.3042059
6842416556,-122.95705,49.3091122
6842416557,-122.95677,49.3085859
6842416558,-122.95731,49.3110481
6842416559,-122.957169,49.3116304
6842416560,-122.953161,49.3117921
6842416561,-122.952961,49.3118385
6842437973,-122.952903,49.3255267
6842437974,-122.95366,49.3202286
6842437975,-122.953453,49.3209891
6842455464,-123.023882,49.2633332
6842455465,-123.022665,49.2635846
6842479969,-123.019663,49.2522189
6842479970,-123.019861,49.2526883
6842479971,-123.019669,49.2535366
6842488464,-122.9970259,49.2660533
6842488465,-122.9986731,49.2664727
6842488466,-122.990681,49.2642935
6842488467,-122.988727,49.2635444
6842488468,-122.988351,49.2632205
6842488469,-122.9859832,49.2631644
6842488470,-122.986139,49.2629562
6842488471,-122.983312,49.2589315
6842488472,-122.982067,49.2554413
6842488473,-122.981628,49.2519828
6842488474,-122.981872,49.2521213
6842513186,-122.953689,49.3184112
6842513187,-122.953476,49.3179758
6842555527,-122.960915,49.3158436
6842555528,-122.961555,49.3159677
6842555529,-122.964426,49.3158785
6842555530,-122.964662,49.3159931
6842555531,-122.96883,49.3192006
6842555532,-122.969159,49.319441
6842555533,-122.966689,49.3214201
6842555534,-122.964846,49.3212811
6842577189,-123.002582,49.3081705
6842577190,-123.001626,49.3080901
6842577191,-122.992422,49.3148146
6842577192,-122.993715,49.3113077
6842577193,-122.979263,49.3076512
6842577194,-122.979581,49.3078357
6842579163,-123.070772,49.3158925
6842579164,-123.070202,49.3152596
6842579165,-123.065327,49.3135381
6842579166,-123.063648,49.3136623
6842579167,-123.062747,49.3135128
6842579168,-123.060976,49.3136255
6842579169,-123.059733,49.3134769
6842579170,-123.055223,49.3135556
6842579171,-123.053993,49.3133991
6842579172,-123.05249,49.313511
6842579173,-123.051369,49.3133633
6842579174,-123.049287,49.3134638
6842579175,-123.048567,49.3133222
6842579176,-123.044101,49.3134035
6842583773,-123.073718,49.3118796
6842583774,-123.068334,49.3097261
6842583775,-123.067595,49.3092591
6842583776,-123.06061,49.308571
6842595714,-123.060366,49.322004
6842595715,-123.05958,49.3218677
6844780972,-123.1393497,49.2888213
6844780973,-123.140379,49.2881106
6844780974,-123.1411675,49.2877838
6844780975,-123.126755,49.2857737
6844780977,-123.12461,49.2843815
6844787262,-123.1148703,49.280237
6844841669,-123.088574,49.3201945
6844841670,-123.0870225,49.3199294
6844841671,-123.085345,49.3201613
6844841672,-123.084434,49.3198746
6844841673,-123.07905,49.3221972
6844841674,-123.078184,49.3220687
6844841675,-123.07487,49.3220381
6844841676,-123.066511,49.3220713
6844841677,-123.065411,49.3219315
6844841678,-123.0627,49.3219035
6844841679,-123.063498,49.3220364
6846067675,-123.129597,49.2168639
6846067676,-123.129,49.2174057
6846067677,-123.130109,49.208843
6846067678,-123.130374,49.2086485
6846067679,-123.130466,49.2053829
6846067683,-123.128365,49.2290468
6846067684,-123.128096,49.2295468
6846092482,-123.140576,49.2118376
6846092483,-123.140639,49.2101891
6846146553,-123.065751,49.2291492
6846146554,-123.065477,49.229849
6846154287,-123.128239,49.2335779
6846157180,-123.1402158,49.2213702
6847707830,-123.0370928,49.2620204
6847707831,-123.03748,49.2617965
6847707832,-123.0394906,49.2620268
6847823462,-123.016131,49.2817132
6847823463,-123.018139,49.2873776
6847823464,-123.023714,49.2826773
6847823465,-123.023254,49.2823088
6847823466,-123.003144,49.28442
6847823467,-123.002978,49.2839948
6847823468,-123.003195,49.2826467
6847823469,-123.002996,49.2822556
6847838707,-122.985623,49.2862793
6847838708,-122.98845,49.2863253
6847838709,-122.988994,49.2847576
6847838710,-122.992281,49.284196
6847838711,-122.991617,49.2835233
6847838712,-122.994602,49.2831349
6847838713,-122.994755,49.2825216
6847838714,-122.994622,49.2821997
6847841952,-123.010994,49.2332275
6861922606,-123.090612,49.2360561
6861922607,-123.090534,49.2380473
6861922608,-123.0904546,49.2422788
6861922609,-123.09009,49.2533547
6861922610,-123.089892,49.2532277
6861922611,-123.077361,49.2273398
6861922612,-123.077052,49.2278925
6861922613,-123.077285,49.2303149
6861922614,-123.076917,49.2309647
6861922615,-123.077103,49.234472
6861922616,-123.076804,49.2351209
6861922617,-123.076923,49.2381839
6861922618,-123.065879,49.2267526
6861922619,-123.065508,49.2274878
6861922620,-123.0657652,49.2302096
6861922621,-123.065434,49.2314945
6861922622,-123.032726,49.2410655
6861922623,-123.03319,49.2413939
6865406449,-123.026964,49.3303413
6865406450,-123.026501,49.3308251
6865406451,-123.026942,49.3296644
6865406452,-123.027228,49.3290067
6865406453,-123.029855,49.3249017
6865406454,-123.030533,49.3238226
6865406455,-123.034591,49.3192045
6865406456,-123.034862,49.3187093
6865406467,-123.085036,49.2543498
6865406468,-123.084101,49.2541922
6865406469,-123.077631,49.2508299
6865406478,-123.023315,49.2742646
6865406479,-123.023812,49.2746964
6865406480,-122.992101,49.2704932
6865406481,-122.992271,49.2698037
6865406482,-122.997494,49.2686026
6865406483,-122.996667,49.2682692
6865464045,-123.0893956,49.3257049
6865464046,-123.089468,49.3284216
6865464074,-123.038125,49.325366700000004
6865503592,-123.151748,49.3315426
6865672895,-123.145861,49.332684
6865672896,-123.151227,49.3314325
6877282158,-122.9821027,49.2651131
6959309112,-123.00298,49.2685769
7054138963,-123.19066,49.263502
7054138964,-123.202702,49.2636611
7054138965,-123.211848,49.263811
7071617086,-123.023133,49.2488883
7071617087,-123.094495,49.2487534
7071617088,-123.097161,49.2488103
7071617089,-123.147941,49.2497371
7071617090,-123.156162,49.2511763
7071617091,-123.165962,49.2482408
7071617092,-123.175945,49.2501734
7072386531,-123.152021,49.1916705
7072386565,-123.151993,49.1919166
7080945863,-123.179851,49.1936233
7081023021,-123.168802,49.1921223
7081023022,-123.163924,49.1920863
7081023023,-123.159384,49.1920659
7081023024,-123.149417,49.1922368
7081023025,-123.1457487,49.192037
7141943585,-123.2089973,49.2745126
7141943586,-123.212169,49.2751142
7141943587,-123.2113294,49.2747598
7141943588,-123.2056022,49.2740251
7141943589,-123.2058089,49.2732336
7141943591,-123.203346,49.2719127
7178169752,-123.068543,49.2631691
7178169753,-123.067711,49.2628478
7226665242,-122.969303,49.2419976
7226665259,-122.974134,49.2450854
7226678581,-122.965311,49.2400319
7276207517,-123.140408,49.2155382
7298212125,-123.131057,49.1920279
7298212126,-123.144064,49.1860477
7298212129,-123.143169,49.1889159
7298212130,-123.132187,49.1909363
7377334359,-123.0316861,49.2060269
7377334360,-123.030805,49.2083312
7395299693,-123.027529,49.2103547
7474777753,-123.154129,49.2344846
7515805468,-123.1146561,49.2879688
7557498208,-123.019757,49.2372681
7644716134,-123.1156046,49.2605196
7644716135,-123.1204111,49.2605824
7644716136,-123.1246436,49.2606507
7644716137,-123.126045,49.2604785
7644716138,-123.1202967,49.2604056
7644716139,-123.1239091,49.2604682
7644718631,-123.0924193,49.2574302
7644718632,-123.0987055,49.2629324
7644757799,-123.152165,49.2609242
7644757800,-123.1478081,49.2608531
7644757801,-123.143067,49.2607611
7644757802,-123.1438424,49.2609437
7644757803,-123.1485623,49.2610126
7644807243,-123.0559274,49.2486266
7644807244,-123.0555326,49.2485115
7644807245,-123.0565119,49.2483057
7674960548,-122.953003,49.2871335
7701017848,-123.082342,49.3111445
7714938624,-123.0902687,49.2498856
7715212981,-123.1331241,49.2031833
7715250698,-123.1348953,49.2027758
7715250699,-123.1346687,49.2035383
7764009706,-123.0555613,49.2485975
7796246429,-123.126371,49.1955033
7863899175,-122.945432,49.2218146
7882566470,-123.0248377,49.3137351
7888849518,-123.026336,49.2322909
7889039280,-123.186621,49.2348434
7889039281,-123.186281,49.2346952
7899450872,-123.17185,49.257583
7899450875,-122.952048,49.185344
7899450878,-123.032425,49.238592
7899450882,-123.014957,49.266208
7996333917,-123.116813,49.2815364
7996333918,-123.117618,49.2814926
8060122585,-123.018407,49.2325725
8095528633,-123.160186,49.2727529
8150544552,-123.022301,49.2322583
8152593144,-123.011887,49.2294974
8272401865,-123.091488,49.2330191
8306359750,-123.0352772,49.2346348
8306547230,-123.102345,49.2329905
8306558474,-123.115609,49.2334166
8306577464,-123.172575,49.2346811
8339278713,-123.185624,49.2346911
8355082359,-123.129024,49.2341063
8355089318,-123.17394,49.2348408
8355101240,-123.066577,49.2327125
8355120384,-123.10118,49.2331813
8355176978,-123.0366235,49.2336228
8356577460,-123.1347237,49.208178
8356577461,-123.1388452,49.2085419
8378933971,-123.090772,49.2403775
8421942518,-122.9702282,49.2498383
8535798070,-123.0317492,49.2319919
8537968014,-123.0041235,49.251458
8551786608,-123.180642,49.192796799999996
8551786609,-123.177886,49.1948222
8591473471,-123.125534,49.2813679
8599734787,-122.9802382,49.2646251
8632707087,-123.20303,49.2719164
8914980137,-123.12798,49.2323362
8914980138,-123.128324,49.2317349
8914980139,-123.127808,49.237
8914980140,-123.141097,49.2493006
8993809817,-123.011943,49.2564804
9000009544,-123.1243611,49.2433139
9000009545,-123.1162535,49.2491209
9021676326,-123.0319,49.2385385
9021676422,-123.0327823,49.2387266
9025496059,-123.082162,49.3129095
9025524298,-123.080668,49.3141988
9025534858,-123.081421,49.3134631
9025534861,-123.083819,49.3164572
9025534862,-123.082741,49.3158264
9025569145,-123.109949,49.3237855
9032693775,-122.95749,49.2802999
9044250004,-123.122001,49.3243304
9044440418,-123.0197373,49.2390241
9065471884,-123.0028637,49.2254353
9065791426,-123.055389,49.2375963
9065858700,-123.0623738,49.208529
9104406340,-123.18513,49.2455205
9164416924,-123.0899302,49.211164
9268903737,-122.9533349,49.2182603
9310893741,-122.9579428,49.2185387
9310893742,-122.9571785,49.2183457
9310893743,-122.9599686,49.2183534
9389598620,-123.113093,49.2862418
9416815767,-123.0246047,49.2174499
9439069249,-122.946317,49.199959
9445929992,-123.186022,49.2631591
9472881821,-123.023707,49.2366515
9472881822,-123.0230465,49.2487868
9472881823,-123.0234107,49.2585626
9472881824,-123.0238743,49.259115800000004
9472881825,-123.0228605,49.2541637
9472881826,-123.0185111,49.2638718
9472881827,-123.0191406,49.264025
9472881828,-123.0233528,49.2687572
9472881829,-123.0248444,49.2773772
9602245527,-123.0973677,49.3223158
9617208097,-123.1000515,49.2803316
9617208102,-122.9497577,49.2193218
9625088622,-122.9475484,49.21412
9625088623,-122.953503,49.210224
9625088624,-122.953369,49.21008
9666054667,-123.0903936,49.3199361
9684523502,-123.115762,49.2811021
9691242431,-123.1404721,49.286461
9691242432,-123.142874,49.2847908
9691242435,-123.1379892,49.2805119
9691242436,-123.1347188,49.2784016
9692495007,-123.1216367,49.2841491
9705469060,-123.1174277,49.2337202
9758617381,-123.1217937,49.2846945
9773453708,-123.125714,49.2063986
9776168339,-123.0796512,49.3144669
9831702918,-123.1391022,49.2527872
9831702919,-123.1391866,49.2504854
9831702920,-123.1393093,49.2470932
9831702921,-123.139426,49.2432044
9831702922,-123.1396726,49.2359552
9831702923,-123.1398753,49.2302863
9831702924,-123.1399365,49.2284759
9831702927,-123.1530251,49.1920727
9831702928,-123.1312539,49.1903259
9831702933,-123.1242647,49.1930894
9834782056,-123.1388695,49.2522379
9872196519,-123.0078755,49.2663184
9872196520,-123.0040799,49.2663247
9872196521,-122.9910109,49.2649433
9872196522,-122.9553118,49.2585601
9951314086,-122.9764248,49.2659965
9951345020,-122.9772293,49.264703
10028426917,-123.1110143,49.3239864
10141467383,-123.0210284,49.3176916
10141532846,-123.0724056,49.1978353
10141532847,-123.069348,49.198238
10141532848,-123.0693088,49.1940825
10141585152,-123.0288937,49.2812341
10174523608,-123.0030144,49.2251252
10585219790,-123.107114,49.248811
10594727372,-123.1667174,49.3293479
10735553614,-122.9574329,49.2187079
10735553615,-122.9574925,49.2223658
10735553616,-122.9576631,49.2209091
10735553617,-122.9576777,49.2232721
10735553618,-122.957657,49.2190086
10791214910,-123.0902018,49.2766584
10820667478,-123.0304572,49.2057921
10820667479,-123.0776315,49.2112416
10855432174,-123.1857364,49.2646466
10873708614,-123.0405489,49.3096406
10889525558,-123.1268325,49.2061733
10892572254,-123.1434396,49.2138539
10892572255,-123.1558721,49.2295991
10892572256,-123.1557574,49.2323859
10892572257,-123.1538706,49.2413848
11014138120,-123.0301022,49.3056062
11014138121,-123.0303722,49.3056795
11014138122,-123.0298942,49.3053392
11014138129,-123.0146353,49.3104024
11014138130,-123.0159065,49.307566
11014138131,-123.0155444,49.3074771
11014138132,-123.0187316,49.3060884
11014138133,-123.0181657,49.3064626
11014138134,-123.0141865,49.3061269
11014712829,-123.040322,49.3106003
