id,lon,lat
9164400187,-123.1341534,49.2908178
9164467587,-123.1316302,49.1922469
9168330216,-122.98297,49.2591718
9181745897,-123.0005781,49.2677991
9181745898,-123.001045,49.2680839
9181745899,-123.001199,49.2682125
9181815210,-123.0720621,49.3248856
9181842417,-123.072524,49.3238971
9181842418,-123.0725195,49.3240173
9181842420,-123.0720872,49.3227045
9181842421,-123.0710738,49.321125
9181842422,-123.0721213,49.3217677
9181842423,-123.0721226,49.3216488
9203548824,-123.034517,49.2336425
9203561119,-123.0327729,49.2327454
9211349978,-123.1235206,49.2791093
9211349980,-123.123389,49.2791978
9212839027,-123.127338,49.2808947
9212938299,-123.1680028,49.2506224
9217451952,-123.107407,49.2793624
9217471621,-123.123509,49.2818772
9231300319,-123.03266,49.2377816
9231317818,-123.032693,49.2377414
9231317917,-123.0326177,49.237816
9236478784,-123.1388265,49.2693513
9261774697,-123.0897328,49.2573013
9265711117,-122.998374,49.2282463
9301938917,-123.030811,49.2316595
9311801655,-122.9826424,49.2588961
9332552402,-123.069395,49.2711813
9354059697,-123.0694252,49.2707499
9371329417,-123.1045255,49.2823835
9385966920,-123.1533305,49.327348
9389663030,-123.1527749,49.2630947
9391252551,-123.1536521,49.3279686
9391252552,-123.1535723,49.3279573
9401661727,-123.1546227,49.3280992
9401661728,-123.1545782,49.3280928
9403562149,-123.0809965,49.2524055
9403929554,-123.125632,49.274514
9419708217,-123.0241155,49.2449451
9423214804,-122.977749,49.2804975
9426844906,-123.1560785,49.3280894
9434833779,-123.0569252,49.2615878
9434833780,-123.0568602,49.2617954
9434833797,-123.0570005,49.262598
9446034270,-123.0909893,49.1956398
9472756016,-123.1153376,49.2553852
9477474179,-123.142586,49.312704
9527719709,-123.0340403,49.249871
9546487658,-123.1581268,49.3283772
9565078762,-122.9700212,49.2196857
9565078763,-123.0905061,49.2292745
9590609719,-123.126978,49.2636388
9590609720,-123.1238962,49.2635399
9590610117,-123.128061,49.2635854
9593164231,-123.117809,49.2798806
9607717442,-123.1362289,49.3252066
9611902846,-123.11713,49.2791791
9654257068,-123.1363644,49.291054
9654257070,-123.1362773,49.2911118
9657558865,-123.140997,49.2876567
9657558869,-123.1402032,49.2881773
9657558870,-123.1402521,49.2881505
9657558873,-123.1404023,49.2880491
9704435418,-123.023183,49.2544706
9707636626,-123.1306706,49.2885778
9707676992,-123.134307,49.2909157
9707677001,-123.1345739,49.2911138
9707677003,-123.1347051,49.2911983
9707740853,-123.1353043,49.2917397
9707783438,-123.1334933,49.2900302
9707783440,-123.1336518,49.2901318
9707824358,-123.1321209,49.2891307
9709476547,-123.1262599,49.2852965
9727896230,-123.1243963,49.2867846
9752248437,-122.956323,49.2189111
9794010725,-122.964841,49.2805253
9830026853,-123.1282591,49.1965922
9861281517,-123.133942,49.2922784
9896518385,-122.9504257,49.2187837
9906294559,-123.123248,49.2846571
9918283738,-123.125507,49.2862649
9940945017,-123.104443,49.2836513
9943988296,-123.121882,49.2802282
9943988298,-123.121632,49.2799776
9944210017,-123.141019,49.2876345
9945745680,-123.026297,49.2320419
9964627872,-123.1283005,49.2866613
9979904451,-123.107641,49.3200966
10013477669,-123.140629,49.2863175
10013825633,-123.141234,49.2874208
10013825635,-123.14144,49.2873068
10014432819,-123.1014751,49.2803185
10025349945,-123.16623,49.2641806
10025618568,-123.1657872,49.2639093
10025623699,-123.1659273,49.2639141
10046261686,-123.006264,49.266816
10046261700,-123.0050598,49.2654154
10049879751,-123.122304,49.286852
10050100234,-123.12271,49.2863855
10065938733,-123.1296898,49.193049
10065938734,-123.128384,49.1921742
10066478115,-123.003493,49.2278826
10066478116,-123.00305,49.2283264
10067088577,-123.1762496,49.2643544
10084905955,-123.123681,49.2879697
10087690525,-123.110352,49.2847824
10090324039,-123.118403,49.2872989
10090380096,-123.116761,49.2875812
10103491174,-123.1205374,49.2884353
10138420735,-123.1328634,49.2896414
10141523636,-123.014696,49.281194
10141523637,-123.010709,49.2811709
10141634557,-123.1191514,49.2631268
10141634559,-123.1220189,49.2636034
10141691124,-123.0724807,49.3253281
10141691133,-123.0703026,49.3218795
10141691134,-123.0700146,49.3218816
10141691136,-123.0697738,49.3218789
10141691160,-123.0786621,49.31214
10141691162,-123.0783159,49.3119053
10142438010,-123.1341044,49.1877757
10181664899,-123.11567,49.2862756
10183639254,-123.1202044,49.2634929
10184250251,-123.1575546,49.2350237
10195324975,-123.1015477,49.2559013
10198606310,-123.0810143,49.1916576
10207734428,-123.0696862,49.2760811
10207736030,-123.0696786,49.2761377
10216220250,-123.0588071,49.2425437
10250014803,-123.1148321,49.2585641
10266450486,-123.1166202,49.2099097
10285197624,-122.958407,49.2182412
10560384655,-123.1138777,49.2640766
10563522393,-122.9882731,49.2610777
10580008632,-123.0459099,49.2687483
10588212705,-123.0720089,49.3232875
10588547624,-123.0002167,49.2673611
10588547625,-123.001563,49.2668589
10588547626,-123.001478,49.2669194
10588547627,-123.0014649,49.2682983
10589620030,-123.006822,49.2311152
10589620425,-122.9712228,49.2195646
10591592106,-123.045038,49.2585628
10635237093,-123.0015383,49.2671123
10635237094,-123.0018125,49.2671525
10727161197,-123.078599,49.3097089
10731351275,-123.118809,49.280447
10732057492,-123.1110735,49.2673482
10736195412,-123.0986644,49.2629783
10741979195,-123.0983787,49.2629998
10767307962,-123.0303962,49.2149171
10774086296,-123.1892772,49.2726508
10796562050,-123.1159199,49.2319844
10889503914,-123.0693531,49.2744307
10889607657,-123.0040764,49.2280239
10889607658,-123.0033111,49.2280573
10889607659,-123.0048602,49.225642
10889607661,-122.956853,49.2191413
10916998764,-123.1280292,49.286515
10972222452,-123.1159896,49.2855708
10983041803,-123.034436,49.2331796
10991245507,-123.1010258,49.2465274
